loan_amnt,annual_inc,dti,int_rate,installment,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,term_60_months,grade_b,grade_c,grade_d,grade_e,grade_f,grade_g,home_ownership_mortgage,home_ownership_own,home_ownership_rent,verification_status_source_verified,verification_status_verified,purpose_credit_card,purpose_debt_consolidation,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,gender_male,income_level_low,income_level_medium,loan_amount_level_medium,loan_amount_level_small,loan_default,data_split
0.4913729638745119,1.0926385875702675,-0.0818300790676944,0.4912392935826389,0.8971730651749251,-0.3541894869846647,-0.6513847719133283,-0.9629631614106128,-0.3358111558318982,0.7007964030384601,0.2167807624014761,-0.7486717976020304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,train
-0.3117554733289442,-0.0319322094241827,-0.2685818866836185,0.5114114934029558,-0.0689962298687957,-0.3541894869846647,-0.6513847719133283,-0.7880909166023902,-0.3358111558318982,-0.2416585497341957,0.7314375953244463,-1.2428446012997405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,train
0.1344269917840869,-0.8351970644202186,-0.4961289920797201,-0.8562636544145317,0.2698219328224157,-0.3541894869846647,-0.6513847719133283,-0.4383464269859448,-0.3358111558318982,0.0514153742102207,0.0197636935481517,-1.2428446012997405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,train
2.45457581037185,2.2077308592757645,0.2572241735942256,-0.5214051373972707,1.3604518972045432,-0.3541894869846647,1.6291746045884776,1.1355037762880595,-0.3358111558318982,-0.3588881193119623,-1.849888082304825,2.216365024584229,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,train
-0.5348467058854599,-0.6745440934210114,0.0867904850903728,0.1866390762958533,-0.3687036868700742,-0.3541894869846647,1.6291746045884776,-1.1378354062188356,1.4162470485084402,-0.5192371071548941,0.3213204315889544,-1.160482467350122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,train
0.5806094568971182,1.4136232236266837,-0.3828087204681158,0.5114114934029558,0.1720644349550662,0.9164454439020248,-0.6513847719133283,-0.0886019373694993,-0.3358111558318982,2.5661536594605288,0.9284546641777705,-0.5015853957531755,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,train
-0.3117554733289442,-0.4871156272552697,-0.5487095981075046,-0.7190926956363767,-0.714380672825136,-0.3541894869846647,-0.6513847719133283,-0.7880909166023902,-0.3358111558318982,-0.1155806510829968,0.0599712586202588,-0.913396065501267,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,train
-0.0886642407724286,-0.8887480547532877,0.5980915506019318,0.7938222908873924,0.2377627139711604,-0.3541894869846647,-0.6513847719133283,-0.4383464269859448,-0.3358111558318982,-0.1104874665431675,1.8894154694011285,-0.7486717976020304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,train
-0.9810291709984912,0.3161492277407662,0.4167791160233647,1.6027275036821014,-0.8142189373006197,-0.3541894869846647,6.19029335759209,0.4360147970551687,1.4162470485084402,-0.2744621111771643,0.0278052065625733,0.3220359437430076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,train
-0.2253076207132944,-0.4335646369222006,1.4103712575139116,1.3788160856765836,-0.3841167728562546,-0.3541894869846647,0.4888949163375746,-0.0886019373694993,1.4162470485084402,0.2312738485955496,1.2782604803051016,-0.3368611278539388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,train
-0.2838690692593798,-0.754870578920615,1.72948114237219,1.3989882854969002,-0.4349414238956846,-0.3541894869846647,0.4888949163375746,0.4360147970551687,-0.3358111558318982,-0.3990293194987528,-0.820574416458885,-0.0074125920554656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,train
0.0228813755058291,-1.1748174451125426,0.321590087869617,-0.533508457289461,0.190906932573172,-0.3541894869846647,0.4888949163375746,0.9606315314798368,1.4162470485084402,-0.181489912034856,-0.997487702776156,-0.3368611278539388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,train
1.4729743871231806,2.4581888410635284,-0.6402723775696809,1.6935024028735275,2.4045343419084064,-0.3541894869846647,1.6291746045884776,1.8349927555209504,-0.3358111558318982,-0.3549171618741293,-0.1692118622907513,-0.0074125920554656,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,train
-0.5348467058854599,0.4500267035734388,-0.8061732552090697,0.4912392935826389,-0.3402665432255713,-0.3541894869846647,-0.6513847719133283,-0.9629631614106128,-0.3358111558318982,-0.514791361327755,-0.1330250537258548,-1.489931003148595,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,train
-0.9587200477428396,2.4581888410635284,-0.4598665051640067,0.1220880368708391,-0.8727115986181745,-0.3541894869846647,0.4888949163375746,1.6601205107127277,1.4162470485084402,-0.0429380275191599,-0.4989138958820288,0.7338466134910991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,train
-1.3156660198332646,-0.4187845635902736,-1.171517810884882,-0.2147877001284535,-1.3013880526088175,-0.3541894869846647,0.4888949163375746,-1.3127076510270583,4.920363457189116,-0.5913186171677329,1.4511530101151615,0.4867602116422442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,train
-0.9810291709984912,-0.6209931030879423,0.4938369007192555,-0.0130657019252842,-0.9063891914979788,0.9164454439020248,-0.6513847719133283,4.807820917260736,3.1683052528487785,-0.5078421858115472,-0.5672667565046108,2.545813560382702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,train
2.03070246851447,0.664230664905715,-0.0718578951658732,1.6027275036821014,1.7547957021609697,-0.3541894869846647,0.4888949163375746,-0.263474182177722,-0.3358111558318982,0.7353696302961151,0.992786768293142,0.8985708813903357,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,train
-1.148347595415878,-1.1297275112520984,-1.1642653135017391,0.9108210498452308,-1.062138425388332,-0.3541894869846647,1.6291746045884776,-1.3127076510270583,-0.3358111558318982,-0.5132375084172985,0.0278052065625733,-1.6546552710478315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,train
2.2537937010709856,2.0565564135655108,0.2073632540851197,-1.168932751629444,2.495009156647285,-0.3541894869846647,-0.6513847719133283,-0.263474182177722,-0.3358111558318982,0.0514585367910667,1.302385019348366,-0.4192232618035572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,train
2.594704990821411,1.2532915585694748,-0.5586817820093257,0.3964299544271492,1.9831020383312676,0.9164454439020248,-0.6513847719133283,1.485248265904505,-0.3358111558318982,0.443676908938771,-0.3903534701873399,0.5691223455918625,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,train
-0.6463923221637177,-0.0854831997572517,-0.4770911864489706,-1.5602734281435924,-0.6408987853860206,-0.3541894869846647,1.6291746045884776,-0.263474182177722,1.4162470485084402,-0.2831809525080586,-0.5270591914325038,0.2396738097933893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,train
0.1344269917840869,0.664230664905715,-0.0954285116610871,-0.9409868936598628,-0.4236513384108074,-0.3541894869846647,0.4888949163375746,0.9606315314798368,-0.3358111558318982,0.048998269682844,-0.7441800428218817,2.463451426433084,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,train
-0.9810291709984912,-0.754870578920615,-0.7046382918450721,-0.6303350164269823,-0.9400282516628174,-0.3541894869846647,1.6291746045884776,1.3103760210962825,-0.3358111558318982,-0.5355957252955325,-1.7614314391461894,0.6514844795414808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,train
0.0228813755058291,-0.6209931030879423,-0.2803671949312254,-0.7291787955465352,0.1645890882517687,-0.3541894869846647,-0.6513847719133283,-0.7880909166023902,-0.3358111558318982,0.0570265097202021,1.2501151847546266,0.4867602116422442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,train
-0.5348467058854599,-1.156503006418633,1.812884862278331,0.515445933367019,-0.3379931130426097,0.9164454439020248,1.6291746045884776,0.4360147970551687,1.4162470485084402,-0.3490038882982257,-0.4908723828676075,-0.0074125920554656,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,train
-0.5906195140245888,-0.6745440934210114,-0.7082645405366436,0.188656296277885,-0.4343249004562375,-0.3541894869846647,-0.6513847719133283,-0.9629631614106128,-0.3358111558318982,-0.5651189305942041,-0.6798479387065104,-1.2428446012997405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,train
-0.5348467058854599,-0.670715197612197,0.7331693143629641,-1.4069647095091835,-0.5116215266769324,-0.3541894869846647,0.4888949163375746,0.9606315314798368,1.4162470485084402,-0.1417803376565257,-1.1341934240213198,0.4043980776926258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,train
-0.3117554733289442,-0.1925851804233898,0.2137091892953695,-0.5859561768222848,-0.189988954860312,-0.3541894869846647,-0.6513847719133283,0.9606315314798368,1.4162470485084402,-0.2231849651321029,0.2409053014447404,0.8162087474407175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,train
0.1344269917840869,0.7177816552387841,0.0505279981746592,-1.025710132905194,-0.4360588726296827,-0.3541894869846647,-0.6513847719133283,0.4360147970551687,-0.3358111558318982,-0.0900284032221581,-0.917072572631942,0.2396738097933893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,train
-1.2041204035550068,1.172965073069871,-0.3791824717765444,-0.6303350164269823,-1.1884486650450807,-0.3541894869846647,-0.6513847719133283,-0.9629631614106128,1.4162470485084402,-0.2852527563886671,1.72456445260549,-0.7486717976020304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,train
0.4077137516658186,-0.8619725595867531,0.0886036094361584,-0.3156486992300381,-0.1220943110911872,-0.3541894869846647,-0.6513847719133283,-0.9629631614106128,-0.3358111558318982,0.0836578221021911,1.3265095583916302,-0.8310339315516487,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,train
-0.3117554733289442,-0.7816460740871496,1.753958321040296,-0.533508457289461,-0.1843246457603908,-0.3541894869846647,-0.6513847719133283,0.261142552246946,-0.3358111558318982,0.0688962194528552,-0.5511837304757681,-0.3368611278539388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,train
0.0228813755058291,0.8516591310714567,-0.6511511236443949,-1.1790188515396025,0.1049404454852506,-0.3541894869846647,-0.6513847719133283,-0.0886019373694993,-0.3358111558318982,0.1702851218601357,-0.6878894517209319,-0.0897747260050839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,train
-0.8694835547202333,-1.156503006418633,-1.117124080511312,-1.2233976911443,-0.8525589886912435,-0.3541894869846647,0.4888949163375746,-0.263474182177722,-0.3358111558318982,-0.5430196892010464,-1.2347123367015873,-0.4192232618035572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,train
2.594704990821411,2.4581888410635284,-0.7744435791578204,-1.150777771791159,1.392202854336075,-0.3541894869846647,-0.6513847719133283,0.4360147970551687,-0.3358111558318982,9.189710665766032,-1.375438814453962,0.2396738097933893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,train
0.8929371824762401,-0.2193606755899244,0.2671963574960468,2.587130854913567,0.9389039954825084,-0.3541894869846647,0.4888949163375746,-0.0886019373694993,-0.3358111558318982,-0.4325666448161035,-0.430561035259447,-0.913396065501267,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,train
-1.0925747872767488,-1.210053996751702,-0.78713544957832,-1.1084161521684934,-1.08545071794243,-0.3541894869846647,-0.6513847719133283,-0.4383464269859448,-0.3358111558318982,-0.7224465377779151,-2.0469051511581493,0.7338466134910991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,train
2.594704990821411,1.788801461900165,-0.298498438389082,0.4024816143732445,3.6615100367963858,-0.3541894869846647,-0.6513847719133283,-0.6132186717941674,-0.3358111558318982,-0.4915698928326009,1.3667171234637372,-0.7486717976020304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,train
0.385404628410167,-0.4067891417556661,0.4476022299017211,0.0111409378590959,0.68790189019756,-0.3541894869846647,-0.6513847719133283,0.6108870418633914,-0.3358111558318982,0.1279857926310446,0.4821506918773826,0.0749495418941526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,train
0.9152463057318916,0.7177816552387841,-1.6365842055789066,-0.7009377157980914,0.1795012489433983,0.9164454439020248,0.4888949163375746,-1.1378354062188356,-0.3358111558318982,-0.5349482865828422,-1.998656073071621,-0.8310339315516487,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,train
0.4690638406188603,0.209047247074628,-0.8061732552090697,-1.2798798506411873,0.5655990528972182,-0.3541894869846647,-0.6513847719133283,-0.263474182177722,-0.3358111558318982,0.1131810274008628,-0.5873705390406644,-0.4192232618035572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,train
0.6084958609666826,0.1421085091582917,0.5554831284759683,1.5018665045805168,0.4038001827572891,-0.3541894869846647,1.6291746045884776,1.6601205107127277,-0.3358111558318982,-0.2380760555239768,-1.106048128470845,2.051640756684992,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,train
-1.137193033788052,0.4500267035734388,-0.1054006955629082,-0.3923030585472426,-1.1040620192707429,-0.3541894869846647,2.7694542928393804,0.7857592866716141,-0.3358111558318982,-0.055023550156043,0.7877281864253958,0.0749495418941526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,train
0.0228813755058291,-0.1658096852568553,-0.2223472158660839,-1.0963128322763032,0.1158452038204732,-0.3541894869846647,-0.6513847719133283,2.009865000329173,-0.3358111558318982,0.0518470000186808,-0.4345817917666574,1.804554354836137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,train
0.8483189359649369,0.0483942760754208,-1.060917225791956,-1.0418478927614476,1.0150831729692051,-0.3541894869846647,-0.6513847719133283,-0.4383464269859448,4.920363457189116,-0.4039930162960441,-1.0457367808626843,-0.6663096636524121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,train
-0.3117554733289442,-0.2059729280066571,-0.0972416360068727,-0.6827827359598062,-0.2004313206159492,-0.3541894869846647,-0.6513847719133283,0.9606315314798368,-0.3358111558318982,-0.5248482426648756,-0.4184987657378147,0.1573116758437709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,train
2.2537937010709856,0.3589900200072214,0.2418126166550476,1.639037463358672,3.4082345013284754,-0.3541894869846647,-0.6513847719133283,0.7857592866716141,-0.3358111558318982,0.183104408371401,1.3265095583916302,-0.0897747260050839,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,train
-0.9196790820454492,0.2893737325742316,0.0532476846933378,-1.5602734281435924,-0.9251931564011188,-0.3541894869846647,0.4888949163375746,0.261142552246946,-0.3358111558318982,-0.7228350010055292,-2.05092590766536,1.228019417188809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,train
-0.6129286372802404,-0.6209931030879423,0.9208276841517808,0.9955442890905616,-0.3898966801010723,-0.3541894869846647,-0.6513847719133283,-0.6132186717941674,-0.3358111558318982,-0.2857275447779732,0.2006977363726334,-0.6663096636524121,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,train
0.5471457720136409,-0.7382697719173636,-0.068231646474302,1.9960854001782813,0.4524670017586538,-0.3541894869846647,0.4888949163375746,-0.4383464269859448,-0.3358111558318982,0.0388119006031854,0.8319565080047138,0.4043980776926258,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,train
-0.8694835547202333,0.6910061600722496,-0.84787511516214,-0.7291787955465352,-0.8220025457236408,0.9164454439020248,1.6291746045884776,-0.4383464269859448,-0.3358111558318982,-0.231083717426923,0.1403863887644728,-0.3368611278539388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,train
0.5583003336414666,-0.754870578920615,-0.2459178323612977,-0.0534101015659183,0.8776755114024066,-0.3541894869846647,-0.6513847719133283,-0.4383464269859448,-0.3358111558318982,-0.2297888400015426,0.8560810470479778,-0.7486717976020304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,train
0.8483189359649369,-0.353238151422597,0.6724296487791442,-1.5602734281435924,0.9140503943297926,-0.3541894869846647,-0.6513847719133283,-0.7880909166023902,-0.3358111558318982,-0.1539953480359469,-0.6275781041127714,-0.4192232618035572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,train
-0.6854332878611079,-0.353238151422597,-0.4335762021501144,-1.4069647095091835,-0.6700680506148671,-0.3541894869846647,-0.6513847719133283,0.261142552246946,-0.3358111558318982,0.3877382041623404,-0.9371763551679956,-0.4192232618035572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,train
0.8037006894536338,-0.6209931030879423,1.2036750820943452,1.7439329024243198,0.6415855668090878,-0.3541894869846647,0.4888949163375746,1.6601205107127277,-0.3358111558318982,0.3483739304307782,0.6027733870937036,1.557467952987282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,train
0.1344269917840869,0.6374551697391806,-0.5768130254671824,-0.5173706974332074,0.3182960882489533,-0.3541894869846647,0.4888949163375746,0.6108870418633914,-0.3358111558318982,-0.4865198708736176,0.4781299353701718,0.8985708813903357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,train
-0.9810291709984912,-0.5674421127548733,-0.1099335064273725,0.2088284960982018,-0.8940972554239998,-0.3541894869846647,-0.6513847719133283,-1.1378354062188356,-0.3358111558318982,-0.5236396904011873,1.6602323484901182,-0.2544989939043205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,train
